627,10926,1,0,0,0
627,8579,1,0,0,0
2963,10011,1,0,0,0
2963,11475,1,0,0,0
2963,10322,0,1,0,0
380,4357,1,0,0,0
3083,11181,1,1,0,0
2928,11801,1,0,0,0
2928,10378,1,0,0,0
381,11023,0,1,0,0
381,8443,1,1,0,0
2004,9540,0,1,0,0
2004,14429,1,0,0,0
2968,8683,0,1,0,0
2933,6684,1,1,0,0
2934,7258,1,0,0,1
504,7374,1,0,1,0
2936,13111,1,0,0,0
2941,4933,0,1,0,0
2941,10035,1,1,0,0
1959,10155,1,0,0,0
2973,8695,1,0,0,0
2942,8271,1,0,0,0
2974,6742,1,0,0,0
2974,8685,1,0,0,0
1964,8403,0,1,0,0
564,10447,1,0,0,0
2945,7566,0,1,0,0
390,9887,1,0,0,0
2979,6815,0,1,0,0
2952,13330,0,1,0,1
2952,12246,0,0,0,1
2952,12718,0,1,0,0
1983,10293,1,1,0,0
1983,13464,1,0,0,0
1983,1503,1,0,0,0
629,6591,0,1,0,1
2311,6469,1,0,0,0
1987,6626,0,1,0,0
3107,8119,0,1,0,0
2266,9539,1,0,0,0
877,9586,1,0,0,0
2962,6712,0,1,0,0
2962,8929,1,0,0,0
881,6578,1,0,0,0
2967,7218,1,1,0,0
2011,12481,0,1,0,0
2972,8173,1,0,0,0
2972,7468,0,1,1,0
2013,8270,1,0,0,0
2013,7675,1,0,0,0
2975,6782,1,0,0,0
3084,6665,1,0,0,0
2020,9920,0,1,0,0
2020,9307,0,1,0,0
2020,6889,0,1,0,0
2020,4061,1,1,0,0
2321,14430,1,0,0,0
2321,9835,1,0,0,0
893,8878,0,1,0,0
2309,6840,0,1,0,0
894,14431,1,1,0,0
894,10806,0,1,0,0
2982,12197,1,0,0,0
2312,7857,1,1,0,0
868,9158,1,0,0,0
2325,6689,1,1,0,0
2326,7844,1,1,0,0
2326,8193,1,1,0,0
2327,13073,0,1,0,0
2314,7592,0,1,0,0
2316,14432,0,1,0,0
2331,11210,1,0,0,0
2331,7338,1,0,0,0
2317,9782,1,0,0,0
2216,11011,1,0,0,0
2217,530,1,1,0,0
2217,6541,1,0,0,0
886,6344,1,1,0,0
886,12523,1,0,0,0
886,1503,1,1,0,0
508,9278,1,0,0,0
2334,6618,0,1,0,0
2334,7169,1,0,0,0
2335,6931,0,1,0,0
2336,12954,0,1,0,0
2322,8979,1,0,0,0
2324,14433,1,1,0,1
2337,9294,1,0,0,0
2337,9064,1,1,0,0
14,12108,0,1,0,0
755,9896,1,0,0,0
755,7988,0,0,1,0
895,12149,0,1,0,0
895,7722,0,1,0,0
15,14242,0,1,0,0
15,6823,1,0,0,0
15,6611,1,1,0,0
15,9087,1,1,0,0
15,12520,1,1,0,0
2984,7492,0,1,0,1
2984,9834,0,1,0,0
2340,14326,0,1,0,0
2340,4953,0,1,0,0
2340,9465,0,1,0,0
2340,8154,1,0,0,0
2030,14434,0,1,0,0
2030,6774,0,1,0,0
2030,14435,0,1,0,0
2342,6618,1,1,0,0
2342,7317,1,1,0,0
2031,9205,1,0,0,0
2031,7709,1,0,0,0
17,14436,1,1,0,0
2351,11084,0,1,0,1
938,11214,1,0,0,0
938,14437,0,1,0,0
22,6782,1,0,0,0
2343,8786,1,0,0,0
2344,7394,1,1,0,0
2344,9675,1,0,0,0
2344,14438,1,0,0,0
33,6782,1,0,0,0
953,7972,0,1,0,0
953,2340,1,0,0,0
2362,10003,1,1,0,0
960,6522,1,1,0,0
960,14439,1,0,0,0
2349,11242,1,0,0,0
2349,13017,1,0,0,0
2988,6938,1,0,0,0
2988,14440,1,0,0,0
2366,7873,0,1,0,0
2352,14441,1,1,0,0
2352,6410,1,1,0,0
936,10316,0,1,0,0
37,12370,1,0,0,0
37,6687,1,0,0,0
2370,2857,0,1,0,0
2355,10592,1,0,0,0
2355,12204,0,1,0,0
2356,6885,1,0,0,0
2356,9305,0,1,0,0
2358,9515,0,1,0,0
2374,13062,0,1,0,0
2374,6465,0,1,0,0
2374,12890,0,1,0,0
2374,6684,1,1,0,0
2374,8878,0,1,0,0
2374,8403,0,1,0,0
2376,11528,1,0,0,0
2042,1698,1,1,0,0
2379,14442,0,1,0,0
2379,6684,1,0,0,0
2379,8442,0,1,0,0
985,7999,1,0,0,0
2989,7117,1,0,0,0
967,14443,1,0,0,0
967,8000,1,0,0,0
2367,8495,0,1,0,0
2367,9581,1,0,0,0
759,6781,0,1,0,0
759,8086,1,1,0,0
973,12738,0,1,0,0
2389,9152,1,0,0,0
2389,6982,0,1,0,0
2391,6728,1,0,0,0
2381,7554,1,1,0,0
2381,6404,1,1,0,0
54,14444,0,0,1,0
54,14240,1,0,0,0
56,11594,0,1,0,0
2394,2592,1,1,0,0
2396,8761,1,0,0,0
59,6664,1,0,0,0
1024,8402,0,1,0,0
1024,6956,1,1,0,0
1024,8523,1,1,0,0
2400,8680,1,1,0,0
2994,6714,1,0,0,0
2994,14445,1,0,0,0
2404,6631,0,1,0,0
2404,9109,0,1,0,0
2404,11184,1,0,0,0
2404,8051,1,0,0,0
2408,7170,1,0,0,0
1015,9058,1,0,0,0
2414,7608,1,0,0,0
2414,599,1,0,0,0
3120,6522,1,0,0,0
2415,6820,1,0,0,0
2415,7619,1,0,0,0
1043,14446,1,1,0,0
1043,14447,0,1,0,0
2399,8553,0,1,0,0
2399,250,1,0,0,0
2399,8832,1,1,0,0
2399,7668,1,1,0,0
2401,7779,1,0,0,0
2422,8894,1,0,0,0
67,7433,1,0,0,0
2995,6777,1,0,0,0
1036,6896,1,1,0,0
2409,11332,0,1,0,0
2426,7759,0,1,0,0
2426,7304,0,1,0,0
2426,10548,1,1,0,0
2428,7592,1,0,0,0
1091,7292,0,1,0,0
1051,12920,0,1,0,0
2421,11328,0,1,0,0
82,9472,1,0,0,0
82,7997,1,0,0,0
82,12697,1,0,0,0
1064,13635,1,0,0,0
2446,11196,0,1,0,0
2447,14448,0,1,0,0
2425,6751,1,1,0,1
2425,3381,1,0,0,0
2425,2868,1,0,0,0
2451,14449,1,1,0,0
1073,6550,0,1,0,0
1073,10071,1,1,0,0
1074,14450,1,1,0,0
2452,11453,1,0,0,0
2452,11410,1,0,0,0
2453,11084,1,1,0,0
1080,8054,1,0,0,0
1081,6819,0,1,0,0
1081,8016,1,0,0,0
1081,12258,1,0,0,0
1082,11765,1,0,0,0
1086,6786,0,1,0,0
1088,6410,1,0,0,0
1089,6522,0,1,0,0
1089,7312,1,0,0,0
1089,13818,0,1,0,0
1089,7592,0,1,0,0
1089,8118,1,0,0,0
2458,8501,1,0,0,0
2458,11546,1,0,0,0
424,9608,1,0,0,0
2433,14338,1,0,0,0
2433,8097,0,1,0,0
2433,9427,1,0,0,0
2437,8352,1,0,0,0
1099,11548,1,0,0,0
2463,9804,1,1,1,0
1100,6560,1,0,0,1
425,7351,1,0,0,0
422,14451,1,0,0,0
2439,11353,1,0,0,0
2468,746,1,0,0,0
2469,14452,0,1,0,0
2441,14453,0,1,0,0
2441,8262,1,0,0,0
1166,14454,0,1,0,0
1118,14455,1,1,0,0
1130,6751,0,1,0,0
1130,2914,0,0,0,1
1131,12835,1,1,0,0
1132,11900,0,1,0,0
2480,6532,1,0,0,0
2480,11579,1,0,0,0
2481,14456,0,1,0,0
2482,13131,0,1,0,0
2456,7658,0,1,0,0
1203,11561,0,1,0,0
1204,7086,1,0,0,0
1142,6391,1,0,0,0
1160,6896,0,1,0,0
2492,11448,0,1,0,0
2492,12484,1,0,0,0
1213,5695,1,0,1,0
1163,7577,0,1,0,0
1163,6697,0,1,0,0
1163,7588,1,1,0,0
1163,14410,0,1,0,0
2224,6989,1,0,0,0
1164,7074,1,0,0,0
1164,7362,0,1,0,0
1164,7469,1,1,0,0
2495,6430,1,0,0,0
2472,10375,1,0,0,0
2472,11626,1,0,0,0
2497,10148,0,1,0,0
1172,6391,0,1,0,0
1172,9714,0,1,0,0
1172,14457,0,1,0,0
2498,8492,0,1,0,0
2499,6458,0,1,0,0
2499,10977,0,1,0,0
106,7225,1,0,0,0
106,8981,1,0,0,0
106,12511,1,0,0,0
2501,14458,1,0,0,0
1180,13303,1,0,0,0
1180,449,1,0,0,0
1182,10128,0,1,0,0
1182,9060,1,0,0,0
1182,8156,0,1,0,0
768,14459,1,0,0,0
117,8754,1,0,0,0
2078,14460,0,1,0,0
2078,8012,1,0,0,0
2078,12651,0,1,0,0
2506,6892,0,1,0,0
2506,9258,1,0,0,0
3007,7125,1,1,0,0
3007,8973,1,0,0,0
1190,9384,1,0,0,0
2511,7523,0,1,0,0
2511,10453,0,1,0,1
3002,6687,1,0,0,0
3003,7116,1,0,0,0
3003,14461,0,0,1,0
2515,7039,1,0,0,0
2517,7026,1,0,0,0
2517,14462,0,1,0,0
2517,12634,0,1,0,0
2518,7667,0,1,0,0
2518,9887,0,1,0,0
1207,1702,0,1,0,0
2519,9296,1,0,0,0
2521,10286,1,0,0,0
1212,7405,0,0,0,1
1212,11581,1,1,0,0
1212,14463,1,0,0,0
2491,6387,0,1,0,0
2493,11100,1,0,0,0
772,6938,1,1,0,0
3010,14464,1,0,0,0
2526,7904,1,0,0,0
2526,14465,1,1,0,0
2527,6607,1,1,0,0
2527,7323,1,1,0,0
2527,7792,1,1,0,0
2527,7976,1,0,0,0
132,6415,0,1,0,0
132,6391,1,0,0,0
774,14466,0,1,0,0
774,7451,1,1,0,0
774,10949,1,0,0,0
774,10950,0,1,0,0
431,8378,1,0,0,0
431,13878,0,1,0,0
116,9088,1,0,0,0
2532,10096,1,0,0,0
1230,9326,0,1,0,0
1230,9820,1,1,0,0
2537,7292,0,1,0,0
2509,13286,1,0,0,0
2509,13144,1,0,0,0
128,280,1,0,0,0
128,6522,1,1,0,0
2086,8104,1,0,0,0
2086,6852,1,0,0,0
2539,7341,1,0,0,0
2540,7242,0,1,0,0
2087,14448,0,1,0,0
663,12724,1,1,0,0
2543,6727,0,1,0,0
1255,2742,1,1,0,0
3095,9082,1,0,0,0
2546,7305,1,0,0,0
2549,6747,1,0,0,0
3018,8806,0,1,0,0
3011,10634,1,0,0,0
3011,14467,0,1,0,0
2551,14468,0,1,0,0
2551,8655,0,1,0,0
2551,8596,1,0,0,0
2552,10991,1,0,0,0
2554,8434,1,0,0,0
2555,14469,1,1,0,0
1275,10883,1,1,0,0
151,9718,1,0,0,0
2557,7091,1,0,0,0
2557,6789,0,1,0,0
2557,11165,0,1,0,0
2557,4357,0,1,0,0
139,11004,1,1,0,0
139,10933,1,0,0,0
3020,7836,1,1,0,0
3096,11770,1,0,0,0
3097,11355,1,0,0,0
1292,7132,1,1,0,0
141,7433,1,0,0,0
2570,10127,1,1,0,0
2570,11317,1,1,0,0
2570,8704,0,1,0,0
2570,9785,0,1,0,0
2572,8808,0,1,0,0
2541,13689,0,1,0,0
2542,9747,1,1,0,0
2542,12982,0,1,0,0
145,9381,1,0,0,0
1305,599,0,1,0,0
2545,11618,1,0,0,0
2579,7383,1,0,0,0
2582,10069,1,0,0,0
2582,14470,0,1,0,0
161,9010,0,1,0,0
2588,6614,1,1,0,0
2588,10413,1,0,0,0
2553,6430,0,1,0,0
1333,7388,1,0,0,0
2595,6382,0,1,0,0
2595,13569,0,1,0,0
2595,9971,0,1,0,0
2595,8889,0,1,0,0
2595,14471,0,1,0,0
447,6877,1,0,0,0
447,14472,0,1,0,0
447,13851,1,0,0,0
447,4842,0,1,0,0
3100,8547,0,1,0,0
152,6967,1,1,0,0
3019,7302,1,0,0,0
3019,6675,1,0,0,0
2560,1054,1,1,0,0
2600,11456,1,0,0,0
2601,7823,1,0,0,0
3024,10132,0,1,0,0
2602,12815,1,0,0,0
2603,7465,0,1,0,0
2606,12451,1,1,0,0
2607,12804,1,1,0,0
782,11533,1,1,0,0
782,6956,0,1,0,0
782,11715,0,1,0,0
782,10207,1,1,0,0
1351,12920,0,1,0,0
3021,8239,1,0,0,0
3021,9871,1,0,0,0
3027,12163,0,1,0,0
2610,7031,1,0,0,0
1355,7375,1,0,0,0
1355,14473,1,1,0,0
3098,7857,0,1,0,0
1360,14474,1,0,0,0
1360,1968,1,0,0,0
2580,6863,1,0,0,0
2585,8767,1,0,0,0
1370,7449,1,0,0,0
1370,6532,1,1,0,0
2616,6614,1,0,0,1
2616,7827,0,1,0,0
2618,14008,1,0,0,0
2619,9771,1,0,0,0
2619,6436,1,0,0,0
2620,6862,1,0,0,0
2622,13695,1,0,0,0
2623,6751,1,1,0,0
2596,6436,1,0,0,0
186,9126,0,1,0,0
2626,10707,1,1,0,0
1393,7418,1,0,0,0
1393,6743,0,1,0,0
1393,6654,0,0,1,0
1394,7716,0,1,0,0
2627,10227,0,1,0,0
2631,6455,1,0,0,0
2631,14475,1,0,0,0
2634,10708,0,1,0,0
3101,7076,1,0,0,0
3101,7570,1,0,0,0
3101,11956,1,0,0,0
1411,7744,1,0,0,0
2643,9180,0,1,0,0
2613,6537,0,1,0,0
2613,10514,0,1,0,0
2111,9292,1,0,0,0
2292,14476,0,1,0,0
2292,9965,1,1,0,0
2292,10723,1,1,0,0
2646,9401,1,1,0,0
2646,6908,1,0,0,0
2646,7550,0,1,0,0
1430,7737,1,0,0,0
1438,7522,0,1,0,0
2650,8661,1,1,0,0
2650,11782,1,0,0,0
2650,7396,0,1,0,0
1388,8951,1,0,0,0
1388,7792,1,1,0,0
1388,11092,0,1,0,0
2651,6823,0,1,0,0
2651,9434,1,0,0,0
2651,3263,0,1,0,0
3116,13096,0,1,0,1
2656,6885,1,0,0,0
2656,6872,1,1,0,0
2657,8319,1,1,0,0
2658,8433,1,0,0,0
3036,4195,1,0,0,0
2660,10451,1,1,0,0
2235,6861,0,1,0,0
217,7261,1,0,0,0
2664,2914,0,1,0,1
2665,10415,0,1,0,0
1472,10377,1,0,0,0
1472,14477,0,1,0,0
1472,13036,1,0,0,0
1472,6394,1,1,0,0
1476,6615,1,1,0,0
2676,14478,1,1,0,0
1481,7194,1,0,0,0
1481,6537,0,1,0,0
1491,764,0,1,0,0
3102,6397,1,0,0,0
2680,7099,1,0,0,0
2680,6849,1,0,0,0
1497,7039,0,0,0,1
2649,7617,0,1,0,0
2649,14479,0,1,0,0
2681,7461,1,0,0,0
2682,11577,0,1,0,0
2682,7603,1,0,0,0
2684,8374,0,1,0,0
2655,6513,1,0,0,0
2308,9109,1,1,0,0
1510,14306,1,0,0,0
1510,8087,1,0,0,0
1510,6899,1,0,0,0
1510,7087,1,0,0,0
1455,9816,0,1,0,0
225,7099,1,0,0,0
225,12104,1,0,0,0
225,7983,1,0,0,0
1457,8764,1,0,0,1
1457,9697,1,1,0,0
1518,7239,1,0,0,0
1518,7404,1,0,0,0
2661,8443,1,1,0,0
1522,12650,1,0,0,0
545,11233,1,1,0,0
2695,7109,1,0,0,0
464,10788,1,0,0,0
2672,6689,1,0,0,0
2672,13112,1,0,0,0
2672,6621,1,0,0,0
1529,8103,1,1,0,0
702,11750,1,0,0,0
702,8820,1,1,0,0
2678,6532,0,1,0,0
696,7618,0,1,0,0
696,6906,0,1,0,0
696,11934,0,1,0,0
2704,6672,1,0,0,0
1541,14480,1,0,0,0
1495,2222,1,0,0,0
1543,10925,1,0,0,0
2683,9061,1,0,0,0
1498,14481,0,1,0,0
3037,6786,0,1,0,0
2686,11479,0,1,0,0
2710,13326,1,0,0,0
2136,6643,1,1,0,0
2688,12311,1,0,0,0
2688,11321,1,0,0,0
1565,6911,1,0,0,0
1565,12417,1,0,0,0
3111,7267,0,1,0,0
802,12462,0,1,0,0
2717,9278,1,0,0,0
2717,7225,1,1,0,0
2718,8796,1,0,0,0
3042,8166,1,0,0,0
2693,7592,1,0,0,0
2693,9595,1,0,0,0
2719,9965,0,1,0,0
245,11214,1,0,0,0
1533,14482,1,0,0,0
1533,13271,1,0,0,0
1584,9959,1,0,0,0
2725,11768,0,1,0,0
2703,14483,1,1,0,0
1592,7200,1,0,0,0
1592,7096,1,0,0,0
1592,9163,1,0,0,0
805,6689,1,0,0,0
805,12199,1,0,0,0
2731,7429,1,1,0,0
2706,9798,1,0,0,0
2706,13532,1,1,0,0
1550,9270,1,1,0,0
1550,6621,1,0,0,0
251,14484,1,0,0,0
1556,10584,0,1,0,0
1556,6967,1,0,0,0
1603,14463,1,0,0,0
1603,10496,0,1,0,0
1606,7554,1,1,0,0
252,7292,0,1,0,0
1607,10732,1,0,0,0
1607,10667,1,0,0,0
1607,11689,0,1,0,0
1607,10286,1,0,0,0
1607,6991,1,0,0,0
2742,6711,0,1,0,0
2742,9804,1,0,0,0
2742,9209,1,1,0,0
2743,6946,0,1,0,0
2746,11086,1,0,0,0
3104,12517,0,1,0,0
2749,6436,1,0,0,0
2749,14172,1,0,0,0
2749,10173,1,0,0,0
547,14449,1,0,0,0
547,10099,1,0,0,0
2752,14485,0,1,1,0
2721,6531,1,0,0,0
2721,14486,1,0,0,0
2721,7692,1,0,0,0
2754,14487,1,0,0,0
473,7422,1,0,0,0
1629,7475,0,1,0,0
1629,6843,1,0,0,0
1629,6632,0,1,0,0
1629,9575,1,1,0,0
2756,11475,1,0,0,0
3045,11543,1,0,0,0
3045,7362,1,0,0,0
2758,14488,1,0,0,0
2758,14289,1,0,0,0
2759,6684,1,0,0,0
259,12611,1,0,0,0
259,10544,0,1,0,0
259,4239,1,1,0,0
1636,6598,0,1,1,0
2734,14489,0,1,0,0
2763,8414,1,1,0,0
2764,8681,1,0,0,0
2764,10785,1,0,0,0
3046,12146,0,1,0,0
3048,14490,0,1,0,0
3048,7394,1,0,0,0
2737,43,1,1,0,0
2738,14491,0,1,0,0
2738,8414,1,1,0,0
1655,8104,1,0,0,0
2771,12636,1,1,0,0
1605,6388,0,1,0,0
1605,9390,1,1,0,0
2772,7526,0,1,0,0
2772,7807,0,0,0,1
2740,9302,0,1,0,0
2740,7046,1,1,0,0
2740,2721,0,1,0,0
2740,10408,1,1,0,0
3049,7341,1,0,0,0
3054,7562,0,1,0,0
2777,13628,1,0,0,0
2777,10413,1,1,0,0
2778,8396,0,1,0,0
279,9392,0,1,0,0
3112,6565,1,0,0,0
2780,9252,0,1,0,0
2751,14484,1,0,0,0
3056,14492,1,0,0,0
3056,14493,1,1,0,0
2782,7505,1,0,0,0
2782,7385,1,0,0,0
2782,14494,0,1,0,0
2783,12502,0,1,0,0
2783,8786,0,1,0,0
2783,11126,1,1,0,0
2783,11564,0,1,0,1
3052,6677,1,1,0,0
3052,11284,1,0,0,0
2781,7015,1,1,0,0
2781,6586,1,1,0,0
3057,10293,1,0,0,0
2784,9001,1,0,0,0
1627,7544,1,0,0,0
1627,7372,1,0,0,0
477,11281,0,1,0,0
2789,7385,1,0,0,0
2791,14495,1,0,0,0
2794,6537,0,1,1,0
2794,7934,1,0,0,0
1645,9274,0,1,0,0
2795,8338,1,0,0,0
2795,6513,1,0,0,0
2795,14259,1,1,0,0
2797,14496,0,1,0,0
2767,7719,1,1,0,0
2799,7506,1,1,0,0
1653,12082,1,0,0,0
3058,9205,0,1,0,0
3058,9816,1,1,0,0
2804,7292,1,0,0,0
1723,9301,1,0,0,0
1723,7263,1,0,0,0
1723,7225,1,1,0,0
1723,6456,1,0,0,0
1723,8597,1,1,0,0
2251,7983,0,1,0,0
2251,9848,0,1,0,0
2251,9406,0,1,0,0
1657,12112,1,0,0,0
3059,12928,1,1,0,0
1728,14497,1,1,0,0
2776,13613,1,0,0,0
2806,14498,0,1,0,0
2808,7610,1,0,0,0
2812,3282,1,0,0,0
2812,9354,1,1,0,0
2813,8808,1,0,0,0
2813,13122,1,0,0,0
2167,9331,1,0,0,0
1748,14499,0,1,0,0
2815,6682,0,1,0,0
2815,8683,1,1,0,0
2816,10524,1,0,0,0
2787,6522,1,0,0,0
1691,10095,1,0,0,0
1691,8876,1,0,0,0
2827,14500,1,1,0,0
2827,9550,0,1,0,0
1702,14067,1,0,0,0
1702,14462,1,0,0,0
1702,14501,0,1,0,0
2829,7837,1,0,0,0
2829,14502,0,0,1,1
2834,6401,1,0,0,0
1715,14503,0,1,0,0
1784,6581,1,0,0,0
1784,7036,1,0,0,0
1784,7977,1,0,0,0
721,6391,1,0,0,0
1789,6053,1,0,0,0
3067,8679,1,0,0,0
3060,14289,1,0,0,0
307,6458,1,1,0,1
2849,12116,1,0,0,0
1737,3387,1,1,0,0
2852,7263,0,1,0,0
2855,10047,1,0,0,0
3068,7346,0,1,0,0
3063,9574,1,1,0,0
2857,11246,1,1,0,0
2860,13093,1,0,0,0
2862,9264,1,0,0,0
2862,12451,0,1,0,0
2821,6819,1,1,0,0
831,6942,0,1,0,0
3064,6942,0,1,1,0
2826,7043,1,0,0,0
2868,14504,1,0,1,0
2837,6682,0,1,0,0
2837,9831,1,1,0,0
2837,8495,0,1,0,0
1771,14505,1,1,0,0
1771,13293,0,1,0,0
1771,10198,1,0,0,0
1771,10879,0,1,0,0
1771,8358,1,1,0,0
2873,9436,0,1,0,0
2838,4546,1,0,0,0
488,9194,0,1,0,0
488,11976,0,1,0,0
2876,7993,0,1,0,0
2876,3049,1,1,0,0
3066,13008,1,0,0,0
735,11928,1,0,0,0
735,9985,1,0,0,0
735,8308,1,0,0,0
2880,1752,0,1,0,0
836,9729,1,0,0,0
2882,8086,1,0,0,0
2882,6943,0,1,0,0
2882,6511,0,1,0,0
330,7028,1,0,0,1
1794,10455,1,0,0,0
1796,7349,0,1,0,0
2885,3899,0,1,0,0
2844,9855,1,0,0,0
2886,10899,0,1,0,0
2850,13821,0,1,0,0
2850,7430,1,1,0,0
2850,6410,0,1,0,0
322,10368,1,1,0,0
331,6505,1,1,0,0
331,9087,0,1,0,0
331,6391,1,0,0,0
331,8811,0,0,0,1
1808,6994,1,1,0,0
1885,9676,1,0,0,0
1885,14506,1,0,0,0
2889,7366,0,1,0,0
2856,14385,0,1,0,0
1815,1593,1,0,0,0
1815,7197,1,0,0,0
2899,11630,1,1,0,0
1821,6856,1,0,0,0
1821,14385,1,0,0,0
1821,6889,0,0,1,0
1821,6469,1,0,0,0
2900,8544,0,1,0,0
2900,10018,1,1,0,0
2900,6513,1,0,0,0
338,14507,1,0,0,0
2901,7594,0,1,0,0
2902,6535,0,1,0,0
353,14266,0,1,0,0
354,7338,1,0,0,0
2905,8051,1,0,0,0
3079,7636,1,0,0,0
3079,6618,1,0,0,0
2912,6497,0,1,0,0
2913,10241,0,0,0,1
2913,7486,1,0,0,0
2913,6649,1,0,0,0
2913,5941,1,0,0,0
3071,12699,1,1,0,0
2915,7298,1,0,0,0
2197,14508,0,1,0,0
2918,7263,0,1,0,0
2919,10013,1,1,0,0
2919,9932,0,1,0,0
845,10516,1,0,0,0
2879,6465,0,1,0,0
2881,7857,1,1,0,0
2920,6670,1,1,0,0
2920,7276,0,1,0,0
2922,6536,0,1,0,0
2922,11243,0,1,0,0
2922,8123,0,1,0,0
2922,8625,0,1,0,0
1863,7571,1,0,0,0
1863,6487,1,0,0,0
1865,8130,1,0,0,0
1865,6479,0,1,0,0
1865,6614,0,1,0,0
1867,1904,0,1,0,0
2884,6533,0,1,0,0
2884,7511,0,1,0,0
1937,10435,1,0,0,0
1869,7641,1,1,0,0
2925,7806,0,1,0,0
2925,14509,1,1,0,0
1872,6904,0,1,0,0
2931,7015,1,0,0,0
562,9235,0,1,0,0
2934,6734,0,1,0,0
3105,8858,0,1,0,0
1883,14510,1,1,0,0
1886,8156,0,1,0,0
1886,14142,1,1,0,0
1886,13451,0,1,0,0
2942,14259,0,1,0,0
2942,9280,1,0,0,0
2893,9215,0,1,0,0
2893,9618,0,1,0,0
1967,6453,1,1,0,0
1967,6939,0,1,0,0
2895,12546,1,0,0,0
1969,8715,1,0,0,0
1969,6448,1,0,0,0
1969,12751,1,0,0,0
493,14411,1,0,0,0
2950,6470,1,0,0,0
1898,8867,1,1,0,0
2196,5251,0,1,0,0
372,6852,1,0,0,0
1987,8261,1,1,0,0
1987,13014,0,1,0,0
565,8102,1,0,0,0
565,14511,1,0,0,0
373,12355,1,0,0,0
1980,10086,1,1,0,0
1920,9328,1,1,0,0
2955,8648,1,0,0,0
375,7480,0,1,0,0
1991,7552,1,0,0,0
1993,10056,1,0,0,0
1993,14100,1,0,0,0
2958,14512,1,1,0,0
1933,11351,0,1,0,0
2962,8283,0,1,0,0
380,3288,1,0,0,0
3083,10889,1,1,0,0
3083,8137,1,0,0,0
2965,10087,1,0,0,0
2965,7997,1,1,0,0
2929,14168,0,1,0,0
2966,6919,0,1,0,0
381,11154,0,1,0,0
381,10433,0,1,0,0
381,7996,0,1,0,0
2967,4118,1,0,0,0
3113,11049,1,0,0,0
3113,14315,1,0,0,0
2932,7992,1,0,0,0
2935,9543,1,0,0,0
2935,10881,1,0,0,0
2970,6689,1,0,0,0
2936,10453,1,0,0,0
2936,8564,1,0,0,0
2011,7193,0,1,0,0
2940,14513,0,1,0,0
2941,7593,1,1,0,0
2972,10182,0,1,0,0
2973,6430,1,0,0,0
2974,9204,1,0,0,0
2974,6671,0,1,0,0
2974,8165,1,0,0,0
1964,13147,0,1,0,0
2976,6541,1,0,0,0
2976,8852,0,1,0,0
390,9165,0,1,0,0
2980,14514,0,1,0,0
2981,2554,0,1,0,0
2020,8310,1,0,0,0
629,7489,1,0,0,0
2309,6657,0,1,0,0
2311,9585,0,1,0,0
2311,6579,0,1,0,0
868,10374,1,0,0,0
868,3144,1,1,0,0
868,13562,1,0,0,0
870,6618,1,0,0,0
877,6865,1,0,0,0
1,11908,1,0,0,0
2022,10335,1,0,0,0
4,12539,0,1,0,0
2318,9729,1,0,0,0
2969,11325,1,0,0,0
2319,9109,0,0,0,1
2012,6336,0,1,0,0
2975,7438,1,0,0,0
886,7258,1,0,0,0
508,10596,1,0,0,0
2321,8175,1,0,0,0
2321,8805,1,1,0,0
2324,14515,0,1,0,0
894,5268,0,1,0,0
894,11835,0,1,0,0
894,14516,0,1,0,0
895,8832,1,1,0,0
903,9642,0,1,0,0
2217,10415,0,1,0,0
2335,4173,1,0,0,0
2336,9546,0,1,0,0
2336,6967,1,1,0,0
2336,14517,1,1,0,0
2337,7610,1,0,0,0
2337,7525,1,0,0,0
2337,7813,1,1,0,0
15,14518,0,1,0,0
2339,8942,1,0,0,0
2340,8767,1,0,0,0
2030,13430,1,1,0,0
2985,10103,1,0,0,0
2987,8852,0,1,0,0
27,10474,1,0,0,0
19,14519,1,0,0,0
754,11357,0,1,0,0
2988,13935,1,0,0,0
2350,6872,1,0,0,0
2351,14520,1,1,0,0
2351,7804,1,0,0,0
2351,8757,0,1,0,0
635,8692,1,0,0,0
936,12147,0,1,0,0
936,9413,0,1,0,0
938,8494,0,1,0,0
2353,7128,1,0,0,0
510,8825,0,1,0,0
510,6714,1,0,0,0
2358,8394,0,1,0,0
945,9011,1,1,0,0
945,14521,1,0,0,0
945,6584,1,0,0,0
953,14522,0,1,0,0
953,14523,1,0,0,0
757,10347,1,0,0,0
2362,9536,1,0,0,0
2365,5813,1,0,0,0
2366,7838,1,0,0,0
2370,8701,0,1,0,1
2374,10455,0,1,0,0
2376,7265,0,1,0,0
2376,7338,1,0,0,0
2042,7363,0,1,0,0
2379,9757,0,1,0,0
2380,10974,1,0,0,0
2382,9165,1,0,0,0
2383,9109,1,0,0,0
2384,6727,1,0,0,0
2386,11173,0,1,0,0
52,14524,1,0,0,0
52,9286,1,0,0,0
2388,14525,0,1,0,0
2388,7121,1,1,0,0
973,9158,0,1,0,0
399,7993,1,0,0,0
2391,13620,1,0,0,0
2391,8894,1,0,0,0
2391,6640,1,0,0,0
1009,11287,0,0,1,0
2992,3177,1,0,0,0
54,10592,1,0,0,0
54,14526,1,0,0,0
2396,11325,1,1,0,0
2396,11313,1,0,0,0
2397,6469,1,0,0,0
602,585,1,0,0,1
1024,7293,0,1,0,0
2994,14527,1,0,0,0
2404,9283,1,0,0,0
2404,12546,1,0,0,0
